image,id,center_x_px,center_y_px,area_px2,diameter_px,bbox_x,bbox_y,bbox_width,bbox_height
9-2.png,1,38.893,285.0,75.0,9.772,35,281,9,9
9-2.png,2,104.596,306.128,47.0,7.736,101,303,8,7
9-2.png,3,87.387,322.613,31.0,6.283,85,320,6,6
9-2.png,4,201.611,105.75,36.0,6.77,199,103,7,7
9-2.png,5,46.527,165.594,239.0,17.444,38,157,18,18
9-2.png,6,215.8,123.45,20.0,5.046,214,121,5,5
9-2.png,7,236.0,220.0,25.0,5.642,234,218,5,5
9-2.png,8,52.821,154.147,156.0,14.093,45,148,15,16
9-2.png,9,162.125,199.75,24.0,5.528,160,197,5,6
9-2.png,10,73.944,308.338,71.0,9.508,70,304,9,10
